date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-18,JAGUAQUARA,92,0,554,646,9,0.55,54423,1187.00,0
2020-07-18,CAMACAN,76,32,453,561,3,0.48,31988,1753.78,0
2020-07-18,ITAJUIPE,169,1,352,522,0,0.44,20491,2547.46,0
2020-07-18,CAMAMU,46,1,422,469,18,0.40,35316,1328.01,1
2020-07-18,WENCESLAU GUIMARAES,77,1,284,362,0,0.31,21101,1715.56,1
2020-07-18,URUCUCA,152,1,190,343,4,0.29,20519,1671.62,1
2020-07-18,UBATA,196,0,126,322,1,0.27,27035,1191.05,0
2020-07-18,ITUBERA,23,1,231,255,7,0.22,28602,891.55,1
2020-07-18,IBICARAI,93,14,118,225,0,0.19,21689,1037.39,0
2020-07-18,AURELINO LEAL,93,8,107,208,1,0.18,11531,1803.83,1
2020-07-18,UBAITABA,58,4,122,184,3,0.16,19056,965.58,1
2020-07-18,DARIO MEIRA,11,0,162,173,5,0.15,10710,1615.31,0
2020-07-18,BUERAREMA,108,1,61,170,1,0.14,18349,926.48,1
2020-07-18,IBIRAPITANGA,80,0,90,170,1,0.14,23375,727.27,1
2020-07-18,ITACARE,160,0,9,169,0,0.14,28296,597.26,0
2020-07-18,TAPEROA,45,1,120,166,3,0.14,21074,787.70,0
2020-07-18,PIRAI DO NORTE,51,5,97,153,17,0.13,10023,1526.49,0
2020-07-18,IBIRATAIA,60,0,80,140,0,0.12,15312,914.32,0
2020-07-18,TEOLANDIA,20,0,105,125,3,0.11,14943,836.51,0
2020-07-18,APUAREMA,11,0,111,122,11,0.10,7330,1664.39,0
2020-07-18,FLORESTA AZUL,55,6,58,119,1,0.10,10629,1119.58,2
2020-07-18,UNA,111,0,3,114,1,0.10,19002,599.94,1
2020-07-18,ITAGIBA,44,0,68,112,2,0.09,14579,768.23,0
2020-07-18,NOVA IBIA,33,0,74,107,0,0.09,6591,1623.43,1
2020-07-18,COARACI,54,9,42,105,2,0.09,16993,617.90,0
2020-07-18,ITAPE,43,21,40,104,9,0.09,8761,1187.08,1
2020-07-18,MARACAS,29,0,71,100,2,0.08,20834,479.98,0
2020-07-18,MANOEL VITORINO,14,0,82,96,5,0.08,13240,725.08,1
2020-07-18,NILO PECANHA,25,10,60,95,0,0.08,13997,678.72,2
2020-07-18,BARRO PRETO,47,0,47,94,0,0.08,5591,1681.27,2
2020-07-18,CAIRU,35,3,47,85,3,0.07,18176,467.65,1
2020-07-18,MARAU,29,8,48,85,0,0.07,20570,413.22,1
2020-07-18,SAO JOSE DA VITORIA,25,4,47,76,4,0.06,5657,1343.47,0
2020-07-18,SANTA LUZIA,45,1,29,75,5,0.06,12597,595.38,1
2020-07-18,ALMADINA,24,7,39,70,1,0.06,5464,1281.11,0
2020-07-18,IGRAPIUNA,12,7,51,70,4,0.06,13226,529.26,0
2020-07-18,CANAVIEIRAS,51,0,13,64,2,0.05,31099,205.79,0
2020-07-18,JITAUNA,17,0,46,63,4,0.05,11166,564.21,1
2020-07-18,AIQUARA,19,0,33,52,1,0.04,4446,1169.59,0
2020-07-18,PAU BRASIL,17,0,22,39,1,0.03,9831,396.70,3
2020-07-18,MASCOTE,19,1,13,33,0,0.03,13822,238.75,0
2020-07-18,JUSSARI,8,10,13,31,2,0.03,5833,531.46,1
2020-07-18,ITAJU DO COLONIA,9,0,20,29,0,0.02,6682,434.00,1
2020-07-18,LAJEDO DO TABOCAL,15,3,9,27,0,0.02,8562,315.35,2
2020-07-18,GONGOGI,15,2,9,26,1,0.02,7128,364.76,3
2020-07-18,ITAMARI,6,0,17,23,4,0.02,8035,286.25,1
2020-07-18,ITAGI,9,0,11,20,0,0.02,12351,161.93,0
2020-07-18,SANTA INES,9,1,10,20,1,0.02,10631,188.13,3
2020-07-18,IRAJUBA,1,0,18,19,0,0.02,7260,261.71,2
2020-07-18,ITAPITANGA,9,0,9,18,1,0.02,10313,174.54,3
2020-07-18,LAFAIETE COUTINHO,6,0,10,16,0,0.01,3724,429.65,5
2020-07-18,ARATACA,10,0,6,16,21,0.01,11019,145.20,1
2020-07-18,BARRA DO ROCHA,6,0,9,15,0,0.01,5714,262.51,0
2020-07-18,SANTA CRUZ DA VITORIA,5,0,9,14,0,0.01,6315,221.69,3
2020-07-18,BREJOES,3,0,10,13,4,0.01,14295,90.94,1
2020-07-18,ITAQUARA,7,0,5,12,0,0.01,8319,144.25,1
2020-07-18,ITIRUCU,4,0,8,12,1,0.01,12576,95.42,0
2020-07-18,CRAVOLANDIA,3,0,4,7,0,0.01,5349,130.87,4
2020-07-18,IRAMAIA,4,0,3,7,0,0.01,8537,82.00,2
2020-07-18,BOA NOVA,2,0,3,5,0,0.00,12633,39.58,1
2020-07-18,PLANALTINO,0,0,0,0,1,0.00,9322,0.00,1
2020-07-18,TOTAL LPI/OUTROS ESTADOS,8064,233,10185,18482,428,16
2020-07-18,TOTAL,644,12,945,1601,485,1
