date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-11,WENCESLAU GUIMARAES,64,0,210,274,5,0.27,21101,1298.52,0
2020-07-11,UBATA,136,0,74,210,6,0.21,27035,776.77,0
2020-07-11,ITUBERA,16,1,183,200,11,0.20,28602,699.25,0
2020-07-11,IBICARAI,74,12,112,198,1,0.19,21689,912.91,0
2020-07-11,UBAITABA,44,4,120,168,1,0.16,19056,881.61,0
2020-07-11,AURELINO LEAL,58,8,101,167,3,0.16,11531,1448.27,0
2020-07-11,ITACARE,147,0,7,154,0,0.15,28296,544.25,0
2020-07-11,BUERAREMA,98,0,51,149,3,0.15,18349,812.03,0
2020-07-11,IBIRAPITANGA,61,0,82,143,0,0.14,23375,611.76,0
2020-07-11,TAPEROA,36,0,94,130,9,0.13,21074,616.87,0
2020-07-11,IBIRATAIA,46,0,64,110,2,0.11,15312,718.39,0
2020-07-11,FLORESTA AZUL,53,1,55,109,4,0.11,10629,1025.50,0
2020-07-11,ITAGIBA,40,0,61,101,0,0.10,14579,692.78,0
2020-07-11,TEOLANDIA,18,0,82,100,1,0.10,14943,669.21,0
2020-07-11,DARIO MEIRA,8,0,92,100,1,0.10,10710,933.71,0
2020-07-11,COARACI,50,9,40,99,2,0.10,16993,582.59,0
2020-07-11,PIRAI DO NORTE,39,0,56,95,8,0.09,10023,947.82,0
2020-07-11,APUAREMA,8,0,81,89,13,0.09,7330,1214.19,0
2020-07-11,NOVA IBIA,31,0,56,87,6,0.09,6591,1319.98,0
2020-07-11,NILO PECANHA,17,10,48,75,0,0.07,13997,535.83,2
2020-07-11,ITAPE,39,17,18,74,2,0.07,8761,844.65,0
2020-07-11,BARRO PRETO,33,0,40,73,2,0.07,5591,1305.67,0
2020-07-11,UNA,70,0,2,72,1,0.07,19002,378.91,1
2020-07-11,MARACAS,20,0,51,71,0,0.07,20834,340.79,0
2020-07-11,MANOEL VITORINO,11,0,60,71,13,0.07,13240,536.25,0
2020-07-11,SAO JOSE DA VITORIA,23,2,44,69,1,0.07,5657,1219.73,0
2020-07-11,CAIRU,31,3,34,68,1,0.07,18176,374.12,0
2020-07-11,IGRAPIUNA,10,7,45,62,1,0.06,13226,468.77,0
2020-07-11,SANTA LUZIA,28,1,26,55,2,0.05,12597,436.61,0
2020-07-11,CANAVIEIRAS,46,0,9,55,4,0.05,31099,176.85,0
2020-07-11,MARAU,24,5,26,55,2,0.05,20570,267.38,0
2020-07-11,ALMADINA,15,8,29,52,1,0.05,5464,951.68,0
2020-07-11,JITAUNA,15,0,29,44,2,0.04,11166,394.05,0
2020-07-11,PAU BRASIL,16,0,19,35,1,0.03,9831,356.02,4
2020-07-11,AIQUARA,13,0,21,34,2,0.03,4446,764.73,0
2020-07-11,ITAJU DO COLONIA,6,0,19,25,0,0.02,6682,374.14,0
2020-07-11,GONGOGI,15,0,8,23,0,0.02,7128,322.67,3
2020-07-11,MASCOTE,11,1,9,21,1,0.02,13822,151.93,1
2020-07-11,ITAMARI,5,0,13,18,0,0.02,8035,224.02,0
2020-07-11,ITAPITANGA,9,0,8,17,0,0.02,10313,164.84,1
2020-07-11,LAJEDO DO TABOCAL,13,3,0,16,7,0.02,8562,186.87,2
2020-07-11,JUSSARI,4,3,9,16,0,0.02,5833,274.30,0
2020-07-11,ITIRUCU,3,0,8,11,0,0.01,12576,87.47,1
2020-07-11,LAFAIETE COUTINHO,4,0,9,13,1,0.01,3724,349.09,1
2020-07-11,SANTA CRUZ DA VITORIA,5,0,8,13,0,0.01,6315,205.86,4
2020-07-11,SANTA INES,7,1,4,12,0,0.01,10631,112.88,0
2020-07-11,ITAGI,5,0,7,12,1,0.01,12351,97.16,3
2020-07-11,BREJOES,2,0,9,11,0,0.01,14295,76.95,9
2020-07-11,BARRA DO ROCHA,3,0,7,10,1,0.01,5714,175.01,0
2020-07-11,IRAJUBA,1,0,9,10,2,0.01,7260,137.74,0
2020-07-11,ITAQUARA,6,0,4,10,1,0.01,8319,120.21,1
2020-07-11,CRAVOLANDIA,3,0,3,6,0,0.01,5349,112.17,0
2020-07-11,IRAMAIA,4,0,0,4,0,0.00,8537,46.85,0
2020-07-11,ARATACA,4,0,0,4,0,0.00,11019,36.30,57
2020-07-11,BOA NOVA,1,0,2,3,0,0.00,12633,23.75,4
2020-07-11,TOTAL LPI/OUTROS ESTADOS,6959,191,8200,15350,316,15
2020-07-11,TOTAL,623,12,922,1557,336,2
