date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-02,ITABUNA,2859,50,2943,5852,49,3.47,213223,2744.54,0
2020-08-02,JEQUIE,1367,6,2051,3424,23,2.03,155966,2195.35,0
2020-08-02,ILHEUS,2470,18,558,3046,18,1.80,162327,1876.46,0
2020-08-02,IPIAU,402,2,1018,1422,2,0.84,45873,3099.86,0
2020-08-02,VALENCA,424,6,756,1186,2,0.70,96562,1228.23,0
2020-08-02,GANDU,479,1,687,1167,0,0.69,32403,3601.52,0
2020-08-02,JAGUAQUARA,144,0,936,1080,1,0.64,54423,1984.46,0
2020-08-02,CAMACAN,135,65,703,903,1,0.53,31988,2822.93,0
2020-08-02,ITAJUIPE,260,3,443,706,0,0.42,20491,3445.42,0
2020-08-02,CAMAMU,124,1,545,670,0,0.40,35316,1897.16,1
2020-08-02,UBATA,338,1,258,597,6,0.35,27035,2208.25,0
2020-08-02,WENCESLAU GUIMARAES,98,9,466,573,0,0.34,21101,2715.51,0
2020-08-02,URUCUCA,190,1,214,405,0,0.24,20519,1973.78,0
2020-08-02,ITUBERA,56,1,335,392,1,0.23,28602,1370.53,0
2020-08-02,DARIO MEIRA,18,0,371,389,0,0.23,10710,3632.12,0
2020-08-02,IBIRATAIA,125,1,240,366,0,0.22,15312,2390.28,0
2020-08-02,IBICARAI,167,16,129,312,0,0.18,21689,1438.52,0
2020-08-02,TAPEROA,98,34,178,310,1,0.18,21074,1471.01,0
2020-08-02,AURELINO LEAL,149,8,144,301,0,0.18,11531,2610.35,0
2020-08-02,PIRAI DO NORTE,94,6,182,282,1,0.17,10023,2813.53,0
2020-08-02,IBIRAPITANGA,127,0,149,276,0,0.16,23375,1180.75,0
2020-08-02,BUERAREMA,178,1,75,254,0,0.15,18349,1384.27,0
2020-08-02,MARACAS,39,2,210,251,1,0.15,20834,1204.76,0
2020-08-02,ITACARE,232,1,12,245,1,0.15,28296,865.85,0
2020-08-02,ITAPE,114,27,104,245,1,0.15,8761,2796.48,0
2020-08-02,UBAITABA,86,4,141,231,0,0.14,19056,1212.22,0
2020-08-02,ALMADINA,39,6,166,211,0,0.12,5464,3861.64,1
2020-08-02,MARAU,47,50,103,200,0,0.12,20570,972.29,1
2020-08-02,APUAREMA,24,0,164,188,0,0.11,7330,2564.80,0
2020-08-02,ITAGIBA,69,0,111,180,3,0.11,14579,1234.65,0
2020-08-02,TEOLANDIA,39,1,138,178,0,0.11,14943,1191.19,1
2020-08-02,FLORESTA AZUL,92,12,68,172,0,0.10,10629,1618.21,1
2020-08-02,COARACI,84,9,74,167,6,0.10,16993,982.76,0
2020-08-02,MANOEL VITORINO,36,0,129,165,0,0.10,13240,1246.22,0
2020-08-02,JITAUNA,32,0,132,164,2,0.10,11166,1468.74,0
2020-08-02,NOVA IBIA,47,0,114,161,0,0.10,6591,2442.72,0
2020-08-02,NILO PECANHA,67,10,83,160,0,0.09,13997,1143.10,0
2020-08-02,UNA,154,0,4,158,0,0.09,19002,831.49,0
2020-08-02,IGRAPIUNA,35,9,103,147,0,0.09,13226,1111.45,0
2020-08-02,SANTA LUZIA,103,0,43,146,0,0.09,12597,1159.01,0
2020-08-02,BARRO PRETO,77,3,63,143,1,0.08,5591,2557.68,1
2020-08-02,CAIRU,44,3,82,129,0,0.08,18176,709.73,1
2020-08-02,ITAMARI,8,0,105,113,0,0.07,8035,1406.35,0
2020-08-02,SAO JOSE DA VITORIA,33,13,66,112,0,0.07,5657,1979.85,0
2020-08-02,CANAVIEIRAS,83,0,24,107,0,0.06,31099,344.06,3
2020-08-02,AIQUARA,45,0,59,104,0,0.06,4446,2339.18,0
2020-08-02,ARATACA,50,0,49,99,0,0.06,11019,898.45,0
2020-08-02,PAU BRASIL,45,0,31,76,0,0.05,9831,773.06,0
2020-08-02,ITAGI,28,0,46,74,0,0.04,12351,599.14,0
2020-08-02,MASCOTE,35,1,21,57,0,0.03,13822,412.39,0
2020-08-02,JUSSARI,14,12,28,54,0,0.03,5833,925.77,0
2020-08-02,ITAJU DO COLONIA,28,0,21,49,0,0.03,6682,733.31,0
2020-08-02,ITAPITANGA,16,0,33,49,6,0.03,10313,475.13,0
2020-08-02,SANTA INES,10,0,30,40,0,0.02,10631,376.26,1
2020-08-02,ITIRUCU,25,0,12,37,0,0.02,12576,294.21,0
2020-08-02,LAJEDO DO TABOCAL,15,3,16,34,0,0.02,8562,397.10,0
2020-08-02,GONGOGI,15,2,16,33,0,0.02,7128,462.96,0
2020-08-02,LAFAIETE COUTINHO,9,0,23,32,2,0.02,3724,859.29,1
2020-08-02,BARRA DO ROCHA,14,0,14,28,0,0.02,5714,490.02,0
2020-08-02,IRAJUBA,2,0,24,26,0,0.02,7260,358.13,7
2020-08-02,BOA NOVA,6,0,17,23,8,0.01,12633,182.06,0
2020-08-02,BREJOES,5,0,17,22,0,0.01,14295,153.90,1
2020-08-02,SANTA CRUZ DA VITORIA,8,0,11,19,0,0.01,6315,300.87,0
2020-08-02,ITAQUARA,9,0,8,17,0,0.01,8319,204.35,6
2020-08-02,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,11
2020-08-02,CRAVOLANDIA,4,0,4,8,0,0.00,5349,149.56,13
2020-08-02,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,4
2020-08-02,TOTAL LPI/OUTROS ESTADOS,12274,398,16107,28779,136,17
2020-08-02,TOTAL,669,13,1000,1682,973,1
