date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-10,ITUBERA,16,1,176,193,7,0.19,28602,674.78,0
2020-07-10,UBATA,121,0,66,187,9,0.19,27035,691.70,0
2020-07-10,IBICARAI,66,12,106,184,1,0.19,21689,848.36,0
2020-07-10,UBAITABA,44,3,113,160,9,0.16,19056,839.63,0
2020-07-10,ITACARE,147,0,5,152,2,0.15,28296,537.18,0
2020-07-10,AURELINO LEAL,42,8,100,150,0,0.15,11531,1300.84,0
2020-07-10,BUERAREMA,98,0,49,147,2,0.15,18349,801.13,0
2020-07-10,IBIRAPITANGA,61,0,80,141,1,0.14,23375,603.21,0
2020-07-10,TAPEROA,31,0,78,109,13,0.11,21074,517.23,0
2020-07-10,IBIRATAIA,46,0,63,109,0,0.11,15312,711.86,0
2020-07-10,FLORESTA AZUL,48,1,55,104,1,0.10,10629,978.46,1
2020-07-10,ITAGIBA,40,0,59,99,1,0.10,14579,679.06,0
2020-07-10,TEOLANDIA,18,0,78,96,3,0.10,14943,642.44,0
2020-07-10,COARACI,49,8,39,96,3,0.10,16993,564.94,1
2020-07-10,APUAREMA,7,0,81,88,1,0.09,7330,1200.55,0
2020-07-10,PIRAI DO NORTE,39,0,43,82,13,0.08,10023,818.12,0
2020-07-10,DARIO MEIRA,8,0,70,78,3,0.08,10710,728.29,0
2020-07-10,NILO PECANHA,17,10,48,75,0,0.08,13997,535.83,1
2020-07-10,BARRO PRETO,32,0,40,72,0,0.07,5591,1287.78,0
2020-07-10,UNA,70,0,2,72,0,0.07,19002,378.91,0
2020-07-10,NOVA IBIA,30,0,41,71,1,0.07,6591,1077.23,0
2020-07-10,MANOEL VITORINO,11,0,58,69,0,0.07,13240,521.15,1
2020-07-10,SAO JOSE DA VITORIA,22,2,44,68,0,0.07,5657,1202.05,5
2020-07-10,CAIRU,31,3,33,67,0,0.07,18176,368.62,0
2020-07-10,MARACAS,20,0,44,64,1,0.06,20834,307.19,0
2020-07-10,ITAPE,30,16,17,63,1,0.06,8761,719.10,0
2020-07-10,IGRAPIUNA,10,7,40,57,5,0.06,13226,430.97,0
2020-07-10,SANTA LUZIA,27,1,26,54,1,0.05,12597,428.67,0
2020-07-10,CANAVIEIRAS,45,0,8,53,1,0.05,31099,170.42,0
2020-07-10,ALMADINA,15,8,28,51,1,0.05,5464,933.38,0
2020-07-10,MARAU,24,5,21,50,1,0.05,20570,243.07,1
2020-07-10,JITAUNA,15,0,28,43,1,0.04,11166,385.10,2
2020-07-10,PAU BRASIL,16,0,19,35,0,0.04,9831,356.02,3
2020-07-10,AIQUARA,13,0,17,30,1,0.03,4446,674.76,0
2020-07-10,ITAJU DO COLONIA,6,0,18,24,1,0.02,6682,359.17,1
2020-07-10,GONGOGI,15,0,8,23,0,0.02,7128,322.67,2
2020-07-10,MASCOTE,11,1,9,21,0,0.02,13822,151.93,0
2020-07-10,ITAPITANGA,9,0,8,17,0,0.02,10313,164.84,0
2020-07-10,ITAMARI,5,0,12,17,0,0.02,8035,211.57,0
2020-07-10,LAJEDO DO TABOCAL,13,3,0,16,0,0.02,8562,186.87,1
2020-07-10,JUSSARI,4,3,8,15,0,0.02,5833,257.16,0
2020-07-10,SANTA CRUZ DA VITORIA,5,0,8,13,0,0.01,6315,205.86,3
2020-07-10,LAFAIETE COUTINHO,4,0,9,13,0,0.01,3724,349.09,0
2020-07-10,ITAGI,5,0,7,12,0,0.01,12351,97.16,2
2020-07-10,ITIRUCU,3,0,8,11,0,0.01,12576,87.47,0
2020-07-10,SANTA INES,7,1,3,11,1,0.01,10631,103.47,1
2020-07-10,BREJOES,2,0,9,11,0,0.01,14295,76.95,8
2020-07-10,ITAQUARA,6,0,4,10,0,0.01,8319,120.21,0
2020-07-10,BARRA DO ROCHA,3,0,6,9,1,0.01,5714,157.51,1
2020-07-10,IRAJUBA,0,0,7,7,2,0.01,7260,96.42,1
2020-07-10,CRAVOLANDIA,3,0,2,5,1,0.01,5349,93.48,13
2020-07-10,ARATACA,3,0,0,3,0,0.00,11019,27.23,56
2020-07-10,IRAMAIA,3,0,0,3,1,0.00,8537,35.14,0
2020-07-10,BOA NOVA,1,0,2,3,0,0.00,12633,23.75,3
2020-07-10,TOTAL LPI/OUTROS ESTADOS,6729,181,7791,14701,310,15
2020-07-10,TOTAL,620,11,922,1553,321,2
