date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-07,LAGOA REAL,1,0,1,2,1,0.00,15665,12.77,6
2020-08-07,TANQUE NOVO,0,0,1,1,0,0.00,17366,5.76,1
2020-08-07,CATURAMA,0,0,1,1,0,0.00,9329,10.72,23
2020-08-07,TOTAL,2825,49,6106,8980,185,5
2020-08-07,ITABUNA,3127,66,3187,6380,79,3.45,213223,2992.17,0
2020-08-07,JEQUIE,1567,10,2208,3785,60,2.05,155966,2426.81,0
2020-08-07,ILHEUS,2745,20,673,3438,69,1.86,162327,2117.95,0
2020-08-07,IPIAU,424,2,1128,1554,1,0.84,45873,3387.61,0
2020-08-07,VALENCA,444,6,783,1233,5,0.67,96562,1276.90,0
2020-08-07,GANDU,498,1,694,1193,39,0.65,32403,3681.76,0
2020-08-07,JAGUAQUARA,154,0,998,1152,29,0.62,54423,2116.75,0
2020-08-07,CAMACAN,150,65,788,1003,0,0.54,31988,3135.55,0
2020-08-07,ITAJUIPE,278,3,462,743,1,0.40,20491,3625.98,0
2020-08-07,UBATA,391,1,333,725,1,0.39,27035,2681.71,0
2020-08-07,CAMAMU,141,1,561,703,4,0.38,35316,1990.60,0
2020-08-07,WENCESLAU GUIMARAES,105,9,482,596,11,0.32,21101,2824.51,0
2020-08-07,IBIRATAIA,172,1,294,467,15,0.25,15312,3049.90,0
2020-08-07,DARIO MEIRA,22,0,424,446,0,0.24,10710,4164.33,0
2020-08-07,URUCUCA,196,1,240,437,2,0.24,20519,2129.73,0
2020-08-07,ITUBERA,63,1,353,417,10,0.23,28602,1457.94,0
2020-08-07,IBICARAI,210,20,143,373,1,0.20,21689,1719.77,0
2020-08-07,TAPEROA,112,47,198,357,9,0.19,21074,1694.03,0
2020-08-07,AURELINO LEAL,163,8,150,321,0,0.17,11531,2783.80,0
2020-08-07,IBIRAPITANGA,144,0,171,315,19,0.17,23375,1347.59,0
2020-08-07,PIRAI DO NORTE,110,6,191,307,0,0.17,10023,3062.96,0
2020-08-07,ITAPE,138,29,132,299,0,0.16,8761,3412.85,0
2020-08-07,BUERAREMA,213,1,75,289,0,0.16,18349,1575.02,0
2020-08-07,ITACARE,256,1,15,272,1,0.15,28296,961.27,0
2020-08-07,MARACAS,41,2,227,270,0,0.15,20834,1295.96,0
2020-08-07,UBAITABA,89,4,143,236,1,0.13,19056,1238.46,0
2020-08-07,MARAU,48,63,119,230,2,0.12,20570,1118.13,0
2020-08-07,ALMADINA,44,6,178,228,2,0.12,5464,4172.77,0
2020-08-07,ITAGIBA,73,0,137,210,1,0.11,14579,1440.43,0
2020-08-07,NILO PECANHA,88,12,104,204,3,0.11,13997,1457.46,0
2020-08-07,COARACI,94,9,97,200,8,0.11,16993,1176.96,0
2020-08-07,APUAREMA,33,0,164,197,3,0.11,7330,2687.59,0
2020-08-07,FLORESTA AZUL,104,15,72,191,0,0.10,10629,1796.97,0
2020-08-07,TEOLANDIA,42,1,140,183,1,0.10,14943,1224.65,0
2020-08-07,JITAUNA,34,1,142,177,5,0.10,11166,1585.17,0
2020-08-07,MANOEL VITORINO,37,0,135,172,0,0.09,13240,1299.09,0
2020-08-07,BARRO PRETO,90,8,72,170,0,0.09,5591,3040.60,1
2020-08-07,NOVA IBIA,53,0,116,169,0,0.09,6591,2564.10,1
2020-08-07,IGRAPIUNA,40,8,120,168,0,0.09,13226,1270.23,0
2020-08-07,UNA,158,0,4,162,0,0.09,19002,852.54,0
2020-08-07,SANTA LUZIA,109,0,49,158,1,0.09,12597,1254.27,0
2020-08-07,CAIRU,53,3,84,140,0,0.08,18176,770.25,0
2020-08-07,SAO JOSE DA VITORIA,40,14,74,128,3,0.07,5657,2262.68,0
2020-08-07,ITAMARI,10,0,112,122,3,0.07,8035,1518.36,1
2020-08-07,AIQUARA,56,0,64,120,0,0.06,4446,2699.06,0
2020-08-07,CANAVIEIRAS,87,0,27,114,1,0.06,31099,366.57,0
2020-08-07,ARATACA,59,0,49,108,0,0.06,11019,980.13,1
2020-08-07,ITAGI,38,0,59,97,2,0.05,12351,785.36,0
2020-08-07,PAU BRASIL,56,0,31,87,6,0.05,9831,884.96,2
2020-08-07,ITAPITANGA,23,0,48,71,0,0.04,10313,688.45,1
2020-08-07,MASCOTE,38,1,31,70,1,0.04,13822,506.44,0
2020-08-07,JUSSARI,20,17,32,69,0,0.04,5833,1182.92,0
2020-08-07,ITAJU DO COLONIA,30,0,26,56,2,0.03,6682,838.07,2
2020-08-07,BOA NOVA,8,0,38,46,0,0.02,12633,364.13,1
2020-08-07,ITIRUCU,29,0,14,43,0,0.02,12576,341.92,0
2020-08-07,SANTA INES,11,0,29,40,0,0.02,10631,376.26,6
2020-08-07,GONGOGI,17,3,17,37,0,0.02,7128,519.08,0
2020-08-07,BARRA DO ROCHA,17,0,18,35,0,0.02,5714,612.53,0
2020-08-07,LAJEDO DO TABOCAL,15,3,17,35,0,0.02,8562,408.78,1
2020-08-07,LAFAIETE COUTINHO,9,0,25,34,1,0.02,3724,913.00,4
2020-08-07,IRAJUBA,2,0,28,30,1,0.02,7260,413.22,0
2020-08-07,ITAQUARA,14,0,15,29,2,0.02,8319,348.60,0
2020-08-07,BREJOES,5,0,17,22,0,0.01,14295,153.90,6
2020-08-07,SANTA CRUZ DA VITORIA,8,0,11,19,0,0.01,6315,300.87,5
2020-08-07,CRAVOLANDIA,4,0,5,9,0,0.00,5349,168.26,2
2020-08-07,IRAMAIA,4,0,5,9,1,0.00,8537,105.42,16
2020-08-07,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,9
2020-08-07,TOTAL LPI/OUTROS ESTADOS,13654,469,17580,31703,406,17
2020-08-07,TOTAL,681,13,1023,1717,1125,1
