date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-03,TOTAL,2537,48,5519,8104,13,5
2020-08-03,ITABUNA,2884,58,2962,5904,59,3.47,213223,2768.93,0
2020-08-03,JEQUIE,1407,6,2072,3485,2,2.05,155966,2234.46,0
2020-08-03,ILHEUS,2504,18,577,3099,6,1.82,162327,1909.11,0
2020-08-03,IPIAU,402,2,1037,1441,0,0.85,45873,3141.28,0
2020-08-03,VALENCA,425,6,758,1189,1,0.70,96562,1231.33,0
2020-08-03,GANDU,479,1,687,1167,0,0.69,32403,3601.52,1
2020-08-03,JAGUAQUARA,147,0,937,1084,0,0.64,54423,1991.80,0
2020-08-03,CAMACAN,135,65,704,904,0,0.53,31988,2826.06,0
2020-08-03,ITAJUIPE,260,3,443,706,0,0.42,20491,3445.42,1
2020-08-03,CAMAMU,134,1,545,680,0,0.40,35316,1925.47,0
2020-08-03,UBATA,338,1,265,604,0,0.36,27035,2234.14,0
2020-08-03,WENCESLAU GUIMARAES,100,9,466,575,1,0.34,21101,2724.99,0
2020-08-03,URUCUCA,191,1,214,406,0,0.24,20519,1978.65,0
2020-08-03,ITUBERA,56,1,336,393,0,0.23,28602,1374.03,0
2020-08-03,DARIO MEIRA,18,0,371,389,0,0.23,10710,3632.12,1
2020-08-03,IBIRATAIA,135,1,240,376,1,0.22,15312,2455.59,0
2020-08-03,IBICARAI,178,16,129,323,1,0.19,21689,1489.23,0
2020-08-03,TAPEROA,99,34,179,312,0,0.18,21074,1480.50,0
2020-08-03,AURELINO LEAL,150,8,144,302,0,0.18,11531,2619.03,0
2020-08-03,IBIRAPITANGA,136,0,149,285,0,0.17,23375,1219.25,0
2020-08-03,PIRAI DO NORTE,94,6,184,284,0,0.17,10023,2833.48,0
2020-08-03,BUERAREMA,189,1,75,265,0,0.16,18349,1444.22,0
2020-08-03,MARACAS,39,2,212,253,2,0.15,20834,1214.36,0
2020-08-03,ITAPE,120,27,105,252,0,0.15,8761,2876.38,0
2020-08-03,ITACARE,232,1,13,246,0,0.14,28296,869.38,0
2020-08-03,UBAITABA,86,4,141,231,1,0.14,19056,1212.22,1
2020-08-03,ALMADINA,39,6,166,211,0,0.12,5464,3861.64,2
2020-08-03,MARAU,47,50,103,200,1,0.12,20570,972.29,2
2020-08-03,APUAREMA,25,0,164,189,0,0.11,7330,2578.44,0
2020-08-03,ITAGIBA,72,0,116,188,0,0.11,14579,1289.53,0
2020-08-03,TEOLANDIA,39,1,138,178,0,0.10,14943,1191.19,2
2020-08-03,FLORESTA AZUL,94,12,68,174,0,0.10,10629,1637.03,0
2020-08-03,COARACI,86,10,78,174,3,0.10,16993,1023.95,0
2020-08-03,NILO PECANHA,73,10,83,166,1,0.10,13997,1185.97,0
2020-08-03,JITAUNA,33,0,133,166,0,0.10,11166,1486.66,0
2020-08-03,MANOEL VITORINO,36,0,129,165,0,0.10,13240,1246.22,1
2020-08-03,NOVA IBIA,47,0,114,161,2,0.09,6591,2442.72,1
2020-08-03,UNA,155,0,4,159,0,0.09,19002,836.75,0
2020-08-03,BARRO PRETO,78,8,68,154,0,0.09,5591,2754.43,0
2020-08-03,IGRAPIUNA,36,9,103,148,0,0.09,13226,1119.01,0
2020-08-03,SANTA LUZIA,103,0,43,146,0,0.09,12597,1159.01,1
2020-08-03,CAIRU,46,3,82,131,0,0.08,18176,720.73,0
2020-08-03,SAO JOSE DA VITORIA,37,13,66,116,0,0.07,5657,2050.56,0
2020-08-03,ITAMARI,8,0,105,113,0,0.07,8035,1406.35,1
2020-08-03,CANAVIEIRAS,83,0,24,107,1,0.06,31099,344.06,4
2020-08-03,AIQUARA,45,0,59,104,0,0.06,4446,2339.18,1
2020-08-03,ARATACA,51,0,49,100,0,0.06,11019,907.52,0
2020-08-03,PAU BRASIL,46,0,31,77,0,0.05,9831,783.24,0
2020-08-03,ITAGI,28,0,48,76,0,0.04,12351,615.33,0
2020-08-03,MASCOTE,36,1,21,58,0,0.03,13822,419.62,0
2020-08-03,JUSSARI,14,12,29,55,0,0.03,5833,942.91,0
2020-08-03,ITAPITANGA,16,0,39,55,4,0.03,10313,533.31,0
2020-08-03,ITAJU DO COLONIA,28,0,21,49,0,0.03,6682,733.31,1
2020-08-03,SANTA INES,10,0,30,40,0,0.02,10631,376.26,2
2020-08-03,ITIRUCU,25,0,12,37,0,0.02,12576,294.21,1
2020-08-03,LAFAIETE COUTINHO,9,0,25,34,0,0.02,3724,913.00,0
2020-08-03,LAJEDO DO TABOCAL,15,3,16,34,0,0.02,8562,397.10,1
2020-08-03,GONGOGI,15,2,16,33,0,0.02,7128,462.96,1
2020-08-03,BOA NOVA,6,0,25,31,0,0.02,12633,245.39,0
2020-08-03,BARRA DO ROCHA,15,0,14,29,2,0.02,5714,507.53,0
2020-08-03,IRAJUBA,2,0,24,26,0,0.02,7260,358.13,8
2020-08-03,BREJOES,5,0,17,22,0,0.01,14295,153.90,2
2020-08-03,SANTA CRUZ DA VITORIA,8,0,11,19,0,0.01,6315,300.87,1
2020-08-03,ITAQUARA,9,0,8,17,0,0.01,8319,204.35,7
2020-08-03,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,12
2020-08-03,CRAVOLANDIA,4,0,4,8,0,0.00,5349,149.56,14
2020-08-03,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,5
2020-08-03,TOTAL LPI/OUTROS ESTADOS,12467,412,16238,29117,88,17
2020-08-03,TOTAL,669,13,1001,1683,978,1
