date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-14,CAMAMU,37,1,345,383,0,0.35,35316,1084.49,1
2020-07-14,URUCUCA,151,1,181,333,4,0.31,20519,1622.89,1
2020-07-14,WENCESLAU GUIMARAES,67,0,219,286,1,0.26,21101,1355.39,1
2020-07-14,UBATA,144,0,102,246,2,0.23,27035,909.93,0
2020-07-14,ITUBERA,20,1,198,219,8,0.20,28602,765.68,0
2020-07-14,IBICARAI,78,13,116,207,0,0.19,21689,954.40,1
2020-07-14,AURELINO LEAL,75,8,104,187,2,0.17,11531,1621.72,0
2020-07-14,UBAITABA,46,4,122,172,0,0.16,19056,902.60,1
2020-07-14,BUERAREMA,102,0,57,159,2,0.15,18349,866.53,0
2020-07-14,ITACARE,147,0,8,155,0,0.14,28296,547.78,0
2020-07-14,TAPEROA,40,0,105,145,0,0.13,21074,688.05,1
2020-07-14,IBIRAPITANGA,61,0,83,144,0,0.13,23375,616.04,2
2020-07-14,PIRAI DO NORTE,51,5,67,123,9,0.11,10023,1227.18,0
2020-07-14,IBIRATAIA,52,0,67,119,4,0.11,15312,777.17,0
2020-07-14,FLORESTA AZUL,53,4,58,115,1,0.11,10629,1081.95,0
2020-07-14,DARIO MEIRA,9,0,104,113,5,0.10,10710,1055.09,0
2020-07-14,TEOLANDIA,19,0,88,107,7,0.10,14943,716.05,0
2020-07-14,ITAGIBA,41,0,65,106,2,0.10,14579,727.07,0
2020-07-14,APUAREMA,11,0,93,104,0,0.10,7330,1418.83,1
2020-07-14,COARACI,51,9,41,101,0,0.09,16993,594.36,2
2020-07-14,NOVA IBIA,32,0,67,99,0,0.09,6591,1502.05,0
2020-07-14,NILO PECANHA,25,10,56,91,0,0.08,13997,650.14,0
2020-07-14,BARRO PRETO,42,0,45,87,0,0.08,5591,1556.07,0
2020-07-14,UNA,83,0,3,86,0,0.08,19002,452.58,0
2020-07-14,MANOEL VITORINO,12,0,73,85,6,0.08,13240,641.99,0
2020-07-14,ITAPE,41,21,23,85,5,0.08,8761,970.21,0
2020-07-14,MARACAS,22,0,56,78,1,0.07,20834,374.39,0
2020-07-14,SANTA LUZIA,45,0,27,72,2,0.07,12597,571.56,1
2020-07-14,CAIRU,31,3,38,72,1,0.07,18176,396.13,0
2020-07-14,SAO JOSE DA VITORIA,24,2,45,71,0,0.07,5657,1255.08,0
2020-07-14,CANAVIEIRAS,50,0,13,63,0,0.06,31099,202.58,0
2020-07-14,IGRAPIUNA,11,7,45,63,3,0.06,13226,476.33,2
2020-07-14,MARAU,26,5,30,61,5,0.06,20570,296.55,0
2020-07-14,ALMADINA,19,7,32,58,2,0.05,5464,1061.49,0
2020-07-14,JITAUNA,17,0,31,48,5,0.04,11166,429.88,0
2020-07-14,AIQUARA,19,0,28,47,0,0.04,4446,1057.13,1
2020-07-14,PAU BRASIL,16,0,21,37,1,0.03,9831,376.36,0
2020-07-14,LAJEDO DO TABOCAL,15,3,8,26,0,0.02,8562,303.67,0
2020-07-14,ITAJU DO COLONIA,6,0,19,25,0,0.02,6682,374.14,3
2020-07-14,MASCOTE,11,1,12,24,0,0.02,13822,173.64,0
2020-07-14,GONGOGI,15,0,9,24,1,0.02,7128,336.70,0
2020-07-14,JUSSARI,7,3,9,19,0,0.02,5833,325.73,1
2020-07-14,ITAMARI,5,0,13,18,2,0.02,8035,224.02,3
2020-07-14,ITAPITANGA,9,0,8,17,0,0.02,10313,164.84,4
2020-07-14,LAFAIETE COUTINHO,6,0,10,16,0,0.01,3724,429.65,1
2020-07-14,SANTA INES,9,1,5,15,5,0.01,10631,141.10,0
2020-07-14,ITAGI,5,0,9,14,0,0.01,12351,113.35,0
2020-07-14,SANTA CRUZ DA VITORIA,5,0,8,13,0,0.01,6315,205.86,7
2020-07-14,BARRA DO ROCHA,3,0,9,12,0,0.01,5714,210.01,1
2020-07-14,IRAJUBA,1,0,11,12,4,0.01,7260,165.29,2
2020-07-14,ITIRUCU,3,0,8,11,0,0.01,12576,87.47,4
2020-07-14,BREJOES,2,0,9,11,0,0.01,14295,76.95,12
2020-07-14,ITAQUARA,7,0,4,11,0,0.01,8319,132.23,2
2020-07-14,ARATACA,10,0,0,10,0,0.01,11019,90.75,1
2020-07-14,CRAVOLANDIA,3,0,4,7,0,0.01,5349,130.87,0
2020-07-14,IRAMAIA,4,0,2,6,0,0.01,8537,70.28,1
2020-07-14,BOA NOVA,1,0,2,3,0,0.00,12633,23.75,7
2020-07-14,TOTAL LPI/OUTROS ESTADOS,7335,204,8932,16471,319,15
2020-07-14,TOTAL,634,12,938,1584,389,1
