date,id,municipio,total_ativos
2020-07-24,242,VARZEA NOVA,5
2020-07-24,243,UTINGA,5
2020-07-24,244,SAO GABRIEL,5
2020-07-24,245,PRESIDENTE DUTRA,5
2020-07-24,246,PILAO ARCADO,5
2020-07-24,247,MAETINGA,5
2020-07-24,248,MACAJUBA,5
2020-07-24,249,JIQUIRICA,5
2020-07-24,250,ITAMBE,5
2020-07-24,251,IBICOARA,5
2020-07-24,252,CICERO DANTAS,5
2020-07-24,253,CARAVELAS,5
2020-07-24,254,CAPELA DO ALTO ALEGRE,5
2020-07-24,255,CABACEIRAS DO PARAGUACU,5
2020-07-24,256,BIRITINGA,5
2020-07-24,257,BAIXA GRANDE,5
2020-07-24,258,ANDARAI,5
2020-07-24,259,ACAJUTIBA,5
2020-07-24,260,AGUA FRIA,4
2020-07-24,261,SAO FELIX DO CORIBE,4
2020-07-24,262,PONTO NOVO,4
2020-07-24,263,PAU BRASIL,4
2020-07-24,264,PALMEIRAS,4
2020-07-24,265,PALMAS DE MONTE ALTO,4
2020-07-24,266,MUNIZ FERREIRA,4
2020-07-24,267,MANSIDAO,4
2020-07-24,268,JUCURUCU,4
2020-07-24,269,ITIUBA,4
2020-07-24,270,ITANAGRA,4
2020-07-24,271,ITAGIMIRIM,4
2020-07-24,272,ITAETE,4
2020-07-24,273,IRAJUBA,4
2020-07-24,274,CENTRAL,4
2020-07-24,275,CANSANCAO,4
2020-07-24,276,ANAGE,4
2020-07-24,277,XIQUE-XIQUE,3
2020-07-24,278,VARZEA DO POCO,3
2020-07-24,279,VEREDA,3
2020-07-24,280,TANHACU,3
2020-07-24,281,SAO MIGUEL DAS MATAS,3
2020-07-24,282,SENTO SE,3
2020-07-24,283,SANTA TERESINHA,3
2020-07-24,284,RIO DO ANTONIO,3
2020-07-24,285,RIACHO DE SANTANA,3
2020-07-24,286,PE DE SERRA,3
2020-07-24,287,PEDRO ALEXANDRE,3
2020-07-24,288,NOVA CANAA,3
2020-07-24,289,MORPARA,3
2020-07-24,290,MILAGRES,3
2020-07-24,291,MALHADA DE PEDRAS,3
2020-07-24,292,MAIRI,3
2020-07-24,293,MAIQUINIQUE,3
2020-07-24,294,LAMARAO,3
2020-07-24,295,JUSSARI,3
2020-07-24,296,JUSSARA,3
2020-07-24,297,ITAPITANGA,3
2020-07-24,298,ITAJU DO COLONIA,3
2020-07-24,299,DOM MACEDO COSTA,3
2020-07-24,300,CONTENDAS DO SINCORA,3
2020-07-24,301,COCOS,3
2020-07-24,302,CAEM,3
2020-07-24,303,CARDEAL DA SILVA,3
2020-07-24,304,CANDIBA,3
2020-07-24,305,CANDEAL,3
2020-07-24,306,BURITIRAMA,3
2020-07-24,307,ANTONIO CARDOSO,3
2020-07-24,308,UBAIRA,2
2020-07-24,309,SATIRO DIAS,2
2020-07-24,310,SAUBARA,2
2020-07-24,311,SANTANOPOLIS,2
2020-07-24,312,SANTA INES,2
2020-07-24,313,RODELAS,2
2020-07-24,314,RIO DE CONTAS,2
2020-07-24,315,RIBEIRA DO AMPARO,2
2020-07-24,316,PEDRAO,2
2020-07-24,317,NOVA ITARANA,2
2020-07-24,318,NOVA FATIMA,2
2020-07-24,319,NORDESTINA,2
2020-07-24,320,MUNDO NOVO,2
2020-07-24,321,MORTUGABA,2
2020-07-24,322,MORRO DO CHAPEU,2
2020-07-24,323,MIRANTE,2
2020-07-24,324,MATINA,2
2020-07-24,325,MASCOTE,2
2020-07-24,326,LAJEDAO,2
2020-07-24,327,DOM BASILIO,2
2020-07-24,328,CRISTOPOLIS,2
2020-07-24,329,CATOLANDIA,2
2020-07-24,330,CASTRO ALVES,2
2020-07-24,331,CAETANOS,2
2020-07-24,332,CACULE,2
2020-07-24,333,BOQUIRA,2
2020-07-24,334,BOM JESUS DA SERRA,2
2020-07-24,335,BOA NOVA,2
2020-07-24,336,BARRO ALTO,2
2020-07-24,337,ANGUERA,2
2020-07-24,338,ANDORINHA,2
2020-07-24,339,SAO DOMINGOS,1
2020-07-24,340,SERRA DOURADA,1
2020-07-24,341,SANTA CRUZ DA VITORIA,1
2020-07-24,342,RIO DO PIRES,1
2020-07-24,343,RIBEIRAO DO LARGO,1
2020-07-24,344,RIACHAO DAS NEVES,1
2020-07-24,345,PIRIPA,1
2020-07-24,346,PIATA,1
2020-07-24,347,OLIVEIRA DOS BREJINHOS,1
2020-07-24,348,MUTUIPE,1
2020-07-24,349,MUQUEM DE SAO FRANCISCO,1
2020-07-24,350,MUCUGE,1
2020-07-24,351,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-24,352,LICINIO DE ALMEIDA,1
2020-07-24,353,LAJEDO DO TABOCAL,1
2020-07-24,354,LAFAIETE COUTINHO,1
2020-07-24,355,JACARACI,1
2020-07-24,356,JABORANDI,1
2020-07-24,357,IUIU,1
2020-07-24,358,ITUACU,1
2020-07-24,359,ITAQUARA,1
2020-07-24,360,IRARA,1
2020-07-24,361,IPUPIARA,1
2020-07-24,362,IGAPORA,1
2020-07-24,363,IBIRAPUA,1
2020-07-24,364,IBIPITANGA,1
2020-07-24,365,CONDEUBA,1
2020-07-24,366,CHORROCHO,1
2020-07-24,367,BREJOES,1
2020-07-24,368,BELO CAMPO,1
2020-07-24,369,BAIANOPOLIS,1
2020-07-24,1,ACAJUTIBA,2
