date,id,municipio,total_obitos_munocor
2020-07-30,63,ITABUNA,164
2020-07-30,64,ITACARE,1
2020-07-30,65,ITAETE,1
2020-07-30,66,ITAJUIPE,4
2020-07-30,67,ITAMARAJU,14
2020-07-30,68,ITANHEM,2
2020-07-30,69,ITAPARICA,4
2020-07-30,70,ITAPEBI,2
2020-07-30,71,ITAPETINGA,8
2020-07-30,72,ITUBERA,7
2020-07-30,73,JABORANDI,1
2020-07-30,74,JACOBINA,2
2020-07-30,75,JAGUARARI,1
2020-07-30,76,JEQUIE*,93
2020-07-30,77,JITAUNA,1
2020-07-30,78,JOAO DOURADO,1
2020-07-30,79,JUAZEIRO,55
2020-07-30,80,LAURO DE FREITAS*,53
2020-07-30,81,LUIS EDUARDO MAGALHAES,1
2020-07-30,82,MANOEL VITORINO,1
2020-07-30,83,MARACAS,2
2020-07-30,84,MARAGOGIPE,4
2020-07-30,85,MEDEIROS NETO,6
2020-07-30,86,MILAGRES,2
2020-07-30,87,MONTE SANTO,1
2020-07-30,88,MUCURI,2
2020-07-30,89,MULUNGU DO MORRO,1
2020-07-30,90,MUNDO NOVO,1
2020-07-30,91,MUTUIPE,2
2020-07-30,92,NAZARE,3
2020-07-30,93,NOVA IBIA,3
2020-07-30,94,NOVA VICOSA,2
2020-07-30,95,PAULO AFONSO,10
2020-07-30,96,PETROLINA,9
2020-07-30,97,PILAO ARCADO*,1
2020-07-30,98,PINDOBACU,2
2020-07-30,99,PIRAI DO NORTE,1
2020-07-30,100,POCOES,1
2020-07-30,101,POJUCA,1
2020-07-30,102,PORTO SEGURO,19
2020-07-30,103,PRADO,3
2020-07-30,104,PRESIDENTE TANCREDO NEVES,6
2020-07-30,105,RECIFE,3
2020-07-30,106,REMANSO,17
2020-07-30,107,RIACHAO DO JACUIPE,1
2020-07-30,108,RIBEIRA DO POMBAL,1
2020-07-30,109,RIO DO PIRES,2
2020-07-30,110,RUY BARBOSA,1
2020-07-30,111,SALGUEIRO,1
2020-07-30,112,SALVADOR*,2051
2020-07-30,113,SANTA LUZIA,2
2020-07-30,114,SANTA MARIA DA VITORIA,1
2020-07-30,115,SANTA RITA DE CASSIA,1
2020-07-30,116,SANTA TERESINHA,2
2020-07-30,117,SANTALUZ,3
2020-07-30,118,SANTO ANTONIO DE JESUS,25
2020-07-30,119,SAO FELIPE,2
2020-07-30,120,SAO FELIX,3
2020-07-30,121,SAO FELIX DO CORIBE,1
2020-07-30,122,SAO FRANCISCO DO CONDE,1
2020-07-30,123,SAO GONCALO DOS CAMPOS,3
2020-07-30,124,SAO SEBASTIAO DO PASSE,3
2020-07-30,125,SEABRA,6
2020-07-30,126,SENHOR DO BONFIM,4
2020-07-30,127,SERRA PRETA,3
2020-07-30,128,SERRINHA,2
2020-07-30,129,SIMOES FILHO,27
2020-07-30,130,SOBRADINHO,3
2020-07-30,131,TANQUINHO,1
2020-07-30,132,TEIXEIRA DE FREITAS,61
2020-07-30,133,TOBIAS BARRETO,1
2020-07-30,134,UBAITABA,3
2020-07-30,135,UBATA,2
2020-07-30,136,UMBURANAS,1
2020-07-30,137,URUCUCA,2
2020-07-30,138,UTINGA,2
2020-07-30,139,VALENCA,26
2020-07-30,140,VALENCA,1
2020-07-30,141,VARZEA DA ROCA,1
2020-07-30,142,VERA CRUZ,1
2020-07-30,143,VITORIA DA CONQUISTA,109
2020-07-30,1,SALVADOR,55478
