date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-27,JEQUIE,1133,5,1849,2987,3,2.02,155966,1915.16,0
2020-07-27,ILHEUS,2234,14,497,2745,0,1.86,162327,1691.03,0
2020-07-27,IPIAU,366,2,825,1193,0,0.81,45873,2600.66,0
2020-07-27,GANDU,464,1,679,1144,0,0.77,32403,3530.54,1
2020-07-27,VALENCA,387,6,667,1060,2,0.72,96562,1097.74,0
2020-07-27,JAGUAQUARA,127,0,799,926,0,0.63,54423,1701.49,0
2020-07-27,CAMACAN,113,55,598,766,0,0.52,31988,2394.65,0
2020-07-27,ITAJUIPE,215,2,422,639,0,0.43,20491,3118.44,0
2020-07-27,CAMAMU,107,1,518,626,0,0.42,35316,1772.57,0
2020-07-27,UBATA,306,0,184,490,0,0.33,27035,1812.47,0
2020-07-27,WENCESLAU GUIMARAES,90,2,385,477,1,0.32,21101,2260.56,1
2020-07-27,URUCUCA,171,1,203,375,0,0.25,20519,1827.57,2
2020-07-27,ITUBERA,36,1,288,325,0,0.22,28602,1136.28,1
2020-07-27,DARIO MEIRA,13,0,298,311,0,0.21,10710,2903.83,2
2020-07-27,AURELINO LEAL,143,8,141,292,0,0.20,11531,2532.30,0
2020-07-27,IBICARAI,143,15,128,286,0,0.19,21689,1318.64,1
2020-07-27,TAPEROA,88,24,151,263,0,0.18,21074,1247.98,0
2020-07-27,IBIRATAIA,109,1,148,258,0,0.17,15312,1684.95,0
2020-07-27,PIRAI DO NORTE,72,5,159,236,0,0.16,10023,2354.58,1
2020-07-27,BUERAREMA,156,1,68,225,1,0.15,18349,1226.22,1
2020-07-27,ITACARE,211,0,11,222,0,0.15,28296,784.56,1
2020-07-27,UBAITABA,79,4,136,219,0,0.15,19056,1149.24,1
2020-07-27,IBIRAPITANGA,109,0,95,204,0,0.14,23375,872.73,0
2020-07-27,ITAPE,88,27,88,203,0,0.14,8761,2317.09,1
2020-07-27,MARACAS,39,0,155,194,2,0.13,20834,931.17,0
2020-07-27,MARAU,43,50,85,178,0,0.12,20570,865.34,1
2020-07-27,TEOLANDIA,38,0,133,171,0,0.12,14943,1144.35,1
2020-07-27,APUAREMA,15,0,154,169,0,0.11,7330,2305.59,0
2020-07-27,FLORESTA AZUL,87,9,66,162,0,0.11,10629,1524.13,2
2020-07-27,ITAGIBA,55,0,99,154,0,0.10,14579,1056.31,0
2020-07-27,UNA,150,0,3,153,0,0.10,19002,805.18,1
2020-07-27,ALMADINA,32,7,111,150,0,0.10,5464,2745.24,0
2020-07-27,MANOEL VITORINO,22,0,125,147,0,0.10,13240,1110.27,0
2020-07-27,NOVA IBIA,44,0,103,147,0,0.10,6591,2230.31,3
2020-07-27,NILO PECANHA,54,10,76,140,0,0.09,13997,1000.21,0
2020-07-27,COARACI,75,9,51,135,1,0.09,16993,794.44,0
2020-07-27,BARRO PRETO,70,1,59,130,0,0.09,5591,2325.17,1
2020-07-27,SANTA LUZIA,87,0,39,126,2,0.09,12597,1000.24,0
2020-07-27,CAIRU,42,3,75,120,0,0.08,18176,660.21,2
2020-07-27,JITAUNA,30,0,85,115,2,0.08,11166,1029.91,0
2020-07-27,IGRAPIUNA,22,9,74,105,0,0.07,13226,793.89,2
2020-07-27,SAO JOSE DA VITORIA,28,8,58,94,1,0.06,5657,1661.66,1
2020-07-27,CANAVIEIRAS,77,0,16,93,8,0.06,31099,299.04,1
2020-07-27,ARATACA,45,0,44,89,0,0.06,11019,807.70,0
2020-07-27,AIQUARA,32,0,50,82,0,0.06,4446,1844.35,1
2020-07-27,ITAMARI,8,0,69,77,1,0.05,8035,958.31,1
2020-07-27,PAU BRASIL,28,0,27,55,0,0.04,9831,559.45,1
2020-07-27,JUSSARI,12,11,20,43,0,0.03,5833,737.18,0
2020-07-27,ITAGI,16,0,26,42,0,0.03,12351,340.05,0
2020-07-27,ITAJU DO COLONIA,20,0,21,41,0,0.03,6682,613.59,0
2020-07-27,SANTA INES,10,0,28,38,0,0.03,10631,357.45,1
2020-07-27,MASCOTE,23,1,13,37,0,0.03,13822,267.69,5
2020-07-27,GONGOGI,15,2,13,30,0,0.02,7128,420.88,3
2020-07-27,ITIRUCU,19,0,11,30,0,0.02,12576,238.55,0
2020-07-27,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,5
2020-07-27,LAFAIETE COUTINHO,8,0,18,26,3,0.02,3724,698.17,1
2020-07-27,IRAJUBA,2,0,24,26,0,0.02,7260,358.13,1
2020-07-27,ITAPITANGA,13,0,10,23,0,0.02,10313,223.02,0
2020-07-27,BARRA DO ROCHA,10,0,12,22,0,0.01,5714,385.02,3
2020-07-27,BREJOES,4,0,14,18,0,0.01,14295,125.92,4
2020-07-27,ITAQUARA,9,0,8,17,0,0.01,8319,204.35,0
2020-07-27,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,8
2020-07-27,BOA NOVA,6,0,10,16,0,0.01,12633,126.65,1
2020-07-27,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,5
2020-07-27,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,7
2020-07-27,PLANALTINO,1,0,1,2,0,0.00,9322,21.45,2
2020-07-27,TOTAL LPI/OUTROS ESTADOS,10820,345,13786,24951,98,17
2020-07-27,TOTAL,661,13,977,1651,767,1
