date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-08,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,17
2020-08-08,JACARACI,3,0,0,3,0,0.00,14842,20.21,42
2020-08-08,ERICO CARDOSO,1,0,0,1,0,0.00,10610,9.43,58
2020-08-08,CATURAMA,0,0,1,1,0,0.00,9329,10.72,24
2020-08-08,TANQUE NOVO,0,0,1,1,0,0.00,17366,5.76,2
2020-08-08,TOTAL,2898,50,6334,9282,109,5
2020-08-08,ITABUNA,3161,69,3259,6489,121,3.44,213223,3043.29,0
2020-08-08,JEQUIE,1595,10,2279,3884,71,2.06,155966,2490.29,0
2020-08-08,ILHEUS,2800,22,709,3531,97,1.87,162327,2175.24,0
2020-08-08,IPIAU,429,2,1132,1563,5,0.83,45873,3407.23,0
2020-08-08,VALENCA,448,6,789,1243,29,0.66,96562,1287.26,0
2020-08-08,GANDU,501,1,733,1235,11,0.66,32403,3811.38,0
2020-08-08,JAGUAQUARA,154,0,1034,1188,29,0.63,54423,2182.90,0
2020-08-08,CAMACAN,150,65,803,1018,3,0.54,31988,3182.44,0
2020-08-08,ITAJUIPE,279,3,465,747,1,0.40,20491,3645.50,0
2020-08-08,UBATA,399,1,338,738,5,0.39,27035,2729.79,0
2020-08-08,CAMAMU,142,1,565,708,0,0.38,35316,2004.76,0
2020-08-08,WENCESLAU GUIMARAES,105,9,493,607,5,0.32,21101,2876.64,0
2020-08-08,IBIRATAIA,173,1,312,486,13,0.26,15312,3173.98,0
2020-08-08,DARIO MEIRA,24,0,435,459,1,0.24,10710,4285.71,0
2020-08-08,URUCUCA,196,1,242,439,2,0.23,20519,2139.48,0
2020-08-08,ITUBERA,64,1,362,427,8,0.23,28602,1492.90,0
2020-08-08,IBICARAI,215,20,144,379,4,0.20,21689,1747.43,0
2020-08-08,TAPEROA,114,49,208,371,2,0.20,21074,1760.46,0
2020-08-08,IBIRAPITANGA,146,0,190,336,17,0.18,23375,1437.43,0
2020-08-08,AURELINO LEAL,163,8,151,322,2,0.17,11531,2792.47,0
2020-08-08,PIRAI DO NORTE,110,5,192,307,2,0.16,10023,3062.96,1
2020-08-08,ITAPE,138,29,135,302,5,0.16,8761,3447.10,0
2020-08-08,BUERAREMA,213,1,75,289,0,0.15,18349,1575.02,1
2020-08-08,MARACAS,41,2,230,273,6,0.14,20834,1310.36,0
2020-08-08,ITACARE,256,1,16,273,1,0.14,28296,964.80,0
2020-08-08,UBAITABA,90,4,143,237,1,0.13,19056,1243.70,0
2020-08-08,MARAU,48,63,122,233,0,0.12,20570,1132.72,0
2020-08-08,ALMADINA,44,6,180,230,1,0.12,5464,4209.37,0
2020-08-08,NILO PECANHA,95,12,106,213,0,0.11,13997,1521.75,0
2020-08-08,ITAGIBA,74,0,138,212,1,0.11,14579,1454.15,0
2020-08-08,COARACI,95,9,103,207,5,0.11,16993,1218.15,0
2020-08-08,APUAREMA,36,0,167,203,1,0.11,7330,2769.44,0
2020-08-08,FLORESTA AZUL,104,15,72,191,0,0.10,10629,1796.97,1
2020-08-08,TEOLANDIA,43,1,145,189,1,0.10,14943,1264.81,0
2020-08-08,JITAUNA,34,1,147,182,1,0.10,11166,1629.95,0
2020-08-08,MANOEL VITORINO,42,0,135,177,0,0.09,13240,1336.86,0
2020-08-08,NOVA IBIA,54,0,117,171,0,0.09,6591,2594.45,0
2020-08-08,BARRO PRETO,90,8,72,170,0,0.09,5591,3040.60,2
2020-08-08,IGRAPIUNA,40,8,120,168,0,0.09,13226,1270.23,1
2020-08-08,UNA,160,0,4,164,0,0.09,19002,863.07,0
2020-08-08,SANTA LUZIA,110,0,50,160,1,0.08,12597,1270.14,0
2020-08-08,CAIRU,54,3,84,141,0,0.07,18176,775.75,0
2020-08-08,SAO JOSE DA VITORIA,40,17,74,131,1,0.07,5657,2315.72,0
2020-08-08,ITAMARI,12,0,115,127,6,0.07,8035,1580.58,0
2020-08-08,AIQUARA,56,0,66,122,4,0.06,4446,2744.04,0
2020-08-08,ITAGI,45,0,72,117,1,0.06,12351,947.29,0
2020-08-08,CANAVIEIRAS,88,0,28,116,4,0.06,31099,373.00,0
2020-08-08,ARATACA,59,0,49,108,0,0.06,11019,980.13,2
2020-08-08,PAU BRASIL,56,0,37,93,3,0.05,9831,945.99,0
2020-08-08,JUSSARI,21,15,39,75,0,0.04,5833,1285.79,0
2020-08-08,ITAPITANGA,23,0,51,74,4,0.04,10313,717.54,0
2020-08-08,MASCOTE,38,1,32,71,0,0.04,13822,513.67,0
2020-08-08,ITAJU DO COLONIA,31,1,26,58,0,0.03,6682,868.00,0
2020-08-08,BOA NOVA,8,0,39,47,0,0.02,12633,372.04,0
2020-08-08,ITIRUCU,29,0,14,43,0,0.02,12576,341.92,1
2020-08-08,SANTA INES,12,0,29,41,1,0.02,10631,385.66,0
2020-08-08,GONGOGI,20,3,17,40,0,0.02,7128,561.17,0
2020-08-08,BARRA DO ROCHA,21,0,18,39,0,0.02,5714,682.53,0
2020-08-08,LAFAIETE COUTINHO,10,0,26,36,0,0.02,3724,966.70,0
2020-08-08,LAJEDO DO TABOCAL,15,3,17,35,0,0.02,8562,408.78,2
2020-08-08,ITAQUARA,17,0,17,34,5,0.02,8319,408.70,0
2020-08-08,IRAJUBA,2,0,29,31,0,0.02,7260,427.00,0
2020-08-08,BREJOES,5,0,18,23,0,0.01,14295,160.90,0
2020-08-08,SANTA CRUZ DA VITORIA,8,0,11,19,0,0.01,6315,300.87,6
2020-08-08,CRAVOLANDIA,5,0,5,10,0,0.01,5349,186.95,0
2020-08-08,IRAMAIA,5,0,5,10,0,0.01,8537,117.14,0
2020-08-08,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,10
2020-08-08,TOTAL LPI/OUTROS ESTADOS,13856,477,18032,32365,481,17
2020-08-08,TOTAL,684,13,1027,1724,1226,1
