date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-13,JACARACI,4,0,0,4,0,0.00,14842,26.95,0
2020-08-13,MATINA,3,0,1,4,0,0.00,12201,32.78,1
2020-08-13,LAGOA REAL,1,0,2,3,0,0.00,15665,19.15,5
2020-08-13,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,22
2020-08-13,CATURAMA,0,0,1,1,0,0.00,9329,10.72,29
2020-08-13,ERICO CARDOSO,1,0,0,1,0,0.00,10610,9.43,63
2020-08-13,TOTAL,3174,53,7141,10368,200,5
2020-08-13,ITABUNA,3467,85,3596,7148,91,3.51,213223,3352.36,0
2020-08-13,JEQUIE,1709,11,2598,4318,55,2.12,155966,2768.55,0
2020-08-13,ILHEUS,3042,23,815,3880,131,1.91,162327,2390.24,0
2020-08-13,IPIAU,441,2,1168,1611,2,0.79,45873,3511.87,0
2020-08-13,JAGUAQUARA,169,0,1177,1346,11,0.66,54423,2473.22,0
2020-08-13,VALENCA,476,6,821,1303,1,0.64,96562,1349.39,0
2020-08-13,GANDU,509,1,760,1270,3,0.62,32403,3919.39,0
2020-08-13,CAMACAN,167,65,841,1073,0,0.53,31988,3354.38,0
2020-08-13,UBATA,439,1,382,822,5,0.40,27035,3040.50,0
2020-08-13,ITAJUIPE,293,3,476,772,0,0.38,20491,3767.51,0
2020-08-13,CAMAMU,152,1,581,734,1,0.36,35316,2078.38,0
2020-08-13,WENCESLAU GUIMARAES,108,11,511,630,0,0.31,21101,2985.64,0
2020-08-13,IBIRATAIA,191,1,368,560,12,0.28,15312,3657.26,0
2020-08-13,DARIO MEIRA,24,0,456,480,0,0.24,10710,4481.79,0
2020-08-13,URUCUCA,207,0,268,475,1,0.23,20519,2314.93,0
2020-08-13,ITUBERA,73,1,374,448,1,0.22,28602,1566.32,0
2020-08-13,TAPEROA,140,52,226,418,2,0.21,21074,1983.49,0
2020-08-13,IBICARAI,232,20,161,413,1,0.20,21689,1904.19,0
2020-08-13,IBIRAPITANGA,149,0,218,367,23,0.18,23375,1570.05,0
2020-08-13,PIRAI DO NORTE,121,6,209,336,0,0.17,10023,3352.29,0
2020-08-13,ITAPE,150,29,156,335,0,0.16,8761,3823.76,0
2020-08-13,AURELINO LEAL,168,8,157,333,0,0.16,11531,2887.87,0
2020-08-13,BUERAREMA,236,1,83,320,0,0.16,18349,1743.96,0
2020-08-13,MARACAS,51,2,248,301,11,0.15,20834,1444.75,0
2020-08-13,ITACARE,268,1,18,287,0,0.14,28296,1014.28,0
2020-08-13,MARAU,50,80,133,263,2,0.13,20570,1278.56,0
2020-08-13,UBAITABA,98,4,152,254,0,0.12,19056,1332.91,0
2020-08-13,ALMADINA,50,6,196,252,3,0.12,5464,4612.01,0
2020-08-13,ITAGIBA,82,0,158,240,0,0.12,14579,1646.20,0
2020-08-13,COARACI,111,9,115,235,3,0.12,16993,1382.92,0
2020-08-13,NILO PECANHA,112,12,110,234,1,0.12,13997,1671.79,0
2020-08-13,APUAREMA,47,0,173,220,0,0.11,7330,3001.36,0
2020-08-13,FLORESTA AZUL,108,19,79,206,0,0.10,10629,1938.09,0
2020-08-13,TEOLANDIA,44,1,154,199,0,0.10,14943,1331.73,0
2020-08-13,JITAUNA,38,5,154,197,1,0.10,11166,1764.28,0
2020-08-13,BARRO PRETO,94,18,77,189,0,0.09,5591,3380.43,0
2020-08-13,MANOEL VITORINO,42,0,139,181,1,0.09,13240,1367.07,0
2020-08-13,NOVA IBIA,55,0,124,179,6,0.09,6591,2715.82,0
2020-08-13,IGRAPIUNA,45,8,122,175,5,0.09,13226,1323.15,1
2020-08-13,SANTA LUZIA,115,0,54,169,0,0.08,12597,1341.59,0
2020-08-13,UNA,161,0,8,169,0,0.08,19002,889.38,0
2020-08-13,SAO JOSE DA VITORIA,51,20,80,151,3,0.07,5657,2669.26,0
2020-08-13,CAIRU,56,3,87,146,0,0.07,18176,803.26,0
2020-08-13,ITAGI,48,0,90,138,0,0.07,12351,1117.32,0
2020-08-13,ITAMARI,12,0,123,135,0,0.07,8035,1680.15,0
2020-08-13,AIQUARA,61,0,72,133,0,0.07,4446,2991.45,0
2020-08-13,CANAVIEIRAS,89,0,41,130,1,0.06,31099,418.02,0
2020-08-13,PAU BRASIL,75,3,42,120,0,0.06,9831,1220.63,0
2020-08-13,ARATACA,67,0,52,119,0,0.06,11019,1079.95,0
2020-08-13,JUSSARI,26,19,48,93,10,0.05,5833,1594.38,0
2020-08-13,ITAPITANGA,27,0,59,86,0,0.04,10313,833.90,0
2020-08-13,MASCOTE,44,1,34,79,1,0.04,13822,571.55,1
2020-08-13,ITAJU DO COLONIA,33,4,28,65,0,0.03,6682,972.76,0
2020-08-13,BOA NOVA,8,0,45,53,0,0.03,12633,419.54,0
2020-08-13,GONGOGI,25,7,20,52,0,0.03,7128,729.52,0
2020-08-13,ITIRUCU,32,0,15,47,0,0.02,12576,373.73,1
2020-08-13,SANTA INES,13,0,34,47,0,0.02,10631,442.10,0
2020-08-13,BARRA DO ROCHA,24,0,19,43,4,0.02,5714,752.54,0
2020-08-13,ITAQUARA,17,0,25,42,1,0.02,8319,504.87,0
2020-08-13,LAFAIETE COUTINHO,10,0,29,39,0,0.02,3724,1047.26,0
2020-08-13,LAJEDO DO TABOCAL,16,3,19,38,2,0.02,8562,443.82,0
2020-08-13,SANTA CRUZ DA VITORIA,12,0,23,35,5,0.02,6315,554.24,0
2020-08-13,IRAJUBA,3,0,30,33,0,0.02,7260,454.55,1
2020-08-13,BREJOES,6,0,22,28,0,0.01,14295,195.87,0
2020-08-13,NOVA ITARANA,5,0,22,27,0,0.01,8226,328.23,1
2020-08-13,IRAMAIA,6,0,7,13,0,0.01,8537,152.28,1
2020-08-13,CRAVOLANDIA,5,0,5,10,0,0.00,5349,186.95,5
2020-08-13,PLANALTINO,2,0,2,4,0,0.00,9322,42.91,3
2020-08-13,TOTAL LPI/OUTROS ESTADOS,15007,552,19689,35248,400,17
2020-08-13,TOTAL,712,14,1041,1767,1708,1
