date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-04,TOTAL,2592,48,5588,8228,132,5
2020-08-04,ITABUNA,2930,65,2991,5986,118,3.47,213223,2807.39,0
2020-08-04,JEQUIE,1440,7,2091,3538,48,2.05,155966,2268.44,0
2020-08-04,ILHEUS,2574,19,583,3176,32,1.84,162327,1956.54,0
2020-08-04,IPIAU,412,2,1075,1489,2,0.86,45873,3245.92,0
2020-08-04,VALENCA,430,6,759,1195,6,0.69,96562,1237.55,0
2020-08-04,GANDU,486,1,687,1174,0,0.68,32403,3623.12,0
2020-08-04,JAGUAQUARA,147,0,938,1085,12,0.63,54423,1993.64,0
2020-08-04,CAMACAN,137,65,728,930,3,0.54,31988,2907.34,0
2020-08-04,ITAJUIPE,267,3,451,721,4,0.42,20491,3518.62,0
2020-08-04,CAMAMU,136,1,545,682,3,0.39,35316,1931.14,0
2020-08-04,UBATA,351,1,279,631,38,0.37,27035,2334.01,0
2020-08-04,WENCESLAU GUIMARAES,103,9,469,581,3,0.34,21101,2753.42,0
2020-08-04,URUCUCA,191,1,214,406,3,0.24,20519,1978.65,1
2020-08-04,DARIO MEIRA,18,0,383,401,2,0.23,10710,3744.16,0
2020-08-04,ITUBERA,59,1,336,396,7,0.23,28602,1384.52,0
2020-08-04,IBIRATAIA,136,1,244,381,16,0.22,15312,2488.24,0
2020-08-04,IBICARAI,189,16,131,336,2,0.19,21689,1549.17,0
2020-08-04,TAPEROA,104,34,179,317,0,0.18,21074,1504.22,0
2020-08-04,AURELINO LEAL,151,8,144,303,1,0.18,11531,2627.70,0
2020-08-04,PIRAI DO NORTE,101,6,184,291,0,0.17,10023,2903.32,0
2020-08-04,IBIRAPITANGA,139,0,149,288,0,0.17,23375,1232.09,0
2020-08-04,ITAPE,135,27,111,273,2,0.16,8761,3116.08,0
2020-08-04,BUERAREMA,192,1,75,268,2,0.16,18349,1460.57,0
2020-08-04,MARACAS,40,2,215,257,8,0.15,20834,1233.56,0
2020-08-04,ITACARE,233,1,13,247,2,0.14,28296,872.91,0
2020-08-04,UBAITABA,86,4,143,233,0,0.13,19056,1222.71,0
2020-08-04,ALMADINA,40,6,166,212,2,0.12,5464,3879.94,0
2020-08-04,MARAU,48,50,106,204,1,0.12,20570,991.74,0
2020-08-04,APUAREMA,25,0,164,189,0,0.11,7330,2578.44,1
2020-08-04,ITAGIBA,72,0,116,188,1,0.11,14579,1289.53,1
2020-08-04,TEOLANDIA,42,1,138,181,0,0.10,14943,1211.27,0
2020-08-04,COARACI,87,10,82,179,7,0.10,16993,1053.37,0
2020-08-04,FLORESTA AZUL,98,13,68,179,2,0.10,10629,1684.07,0
2020-08-04,NILO PECANHA,81,10,86,177,7,0.10,13997,1264.56,0
2020-08-04,JITAUNA,33,0,133,166,5,0.10,11166,1486.66,1
2020-08-04,BARRO PRETO,87,8,71,166,1,0.10,5591,2969.06,0
2020-08-04,MANOEL VITORINO,37,0,129,166,2,0.10,13240,1253.78,0
2020-08-04,NOVA IBIA,48,0,116,164,0,0.09,6591,2488.24,0
2020-08-04,UNA,155,0,4,159,0,0.09,19002,836.75,1
2020-08-04,IGRAPIUNA,36,9,103,148,6,0.09,13226,1119.01,1
2020-08-04,SANTA LUZIA,104,0,43,147,0,0.09,12597,1166.94,0
2020-08-04,CAIRU,49,3,82,134,1,0.08,18176,737.24,0
2020-08-04,SAO JOSE DA VITORIA,40,13,66,119,1,0.07,5657,2103.59,0
2020-08-04,ITAMARI,8,0,106,114,0,0.07,8035,1418.79,0
2020-08-04,AIQUARA,52,0,61,113,1,0.07,4446,2541.61,0
2020-08-04,CANAVIEIRAS,86,0,25,111,0,0.06,31099,356.92,0
2020-08-04,ARATACA,58,0,49,107,0,0.06,11019,971.05,0
2020-08-04,ITAGI,33,0,52,85,1,0.05,12351,688.20,0
2020-08-04,PAU BRASIL,54,0,31,85,0,0.05,9831,864.61,0
2020-08-04,MASCOTE,36,1,27,64,2,0.04,13822,463.03,0
2020-08-04,ITAPITANGA,16,0,43,59,5,0.03,10313,572.09,0
2020-08-04,JUSSARI,14,12,29,55,0,0.03,5833,942.91,1
2020-08-04,ITAJU DO COLONIA,30,0,21,51,5,0.03,6682,763.24,0
2020-08-04,ITIRUCU,27,0,12,39,0,0.02,12576,310.11,0
2020-08-04,SANTA INES,10,0,29,39,0,0.02,10631,366.85,3
2020-08-04,LAFAIETE COUTINHO,9,0,25,34,0,0.02,3724,913.00,1
2020-08-04,LAJEDO DO TABOCAL,15,3,16,34,0,0.02,8562,397.10,2
2020-08-04,BOA NOVA,6,0,28,34,6,0.02,12633,269.14,0
2020-08-04,GONGOGI,15,2,16,33,0,0.02,7128,462.96,2
2020-08-04,BARRA DO ROCHA,15,0,16,31,1,0.02,5714,542.53,0
2020-08-04,IRAJUBA,2,0,24,26,3,0.02,7260,358.13,9
2020-08-04,BREJOES,5,0,17,22,0,0.01,14295,153.90,3
2020-08-04,SANTA CRUZ DA VITORIA,8,0,11,19,0,0.01,6315,300.87,2
2020-08-04,ITAQUARA,9,0,8,17,3,0.01,8319,204.35,8
2020-08-04,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,13
2020-08-04,CRAVOLANDIA,4,0,4,8,1,0.00,5349,149.56,15
2020-08-04,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,6
2020-08-04,TOTAL LPI/OUTROS ESTADOS,12786,422,16447,29655,378,17
2020-08-04,TOTAL,672,13,1001,1686,997,1
